Price,Symbol,Timestamp,Volume,Posttimestamp
1.07248,IC MARKETS:1,1719494826018,0,1719494828717
1.07249,IC MARKETS:1,1719494831681,0,1719494833722
1.0725,IC MARKETS:1,1719494832043,0,1719494833722
1.07242,IC MARKETS:1,1719494848892,0,1719494850748
1.07243,IC MARKETS:1,1719494849278,0,1719494850748
1.07241,IC MARKETS:1,1719494854287,0,1719494859359
1.0724,IC MARKETS:1,1719494854697,0,1719494859359
1.07235,IC MARKETS:1,1719494854884,0,1719494859359
1.07234,IC MARKETS:1,1719494855284,0,1719494859359
1.07233,IC MARKETS:1,1719494855888,0,1719494859359

1.0723,IC MARKETS:1,1719494904284,0,1719494909837
1.07229,IC MARKETS:1,1719494904482,0,1719494909838
1.0723,IC MARKETS:1,1719494905309,0,1719494909838
1.07233,IC MARKETS:1,1719494905894,0,1719494909838
1.07234,IC MARKETS:1,1719494906681,0,1719494909838
1.07233,IC MARKETS:1,1719494906882,0,1719494909838
1.07234,IC MARKETS:1,1719494907293,0,1719494909838

1.07213,IC MARKETS:1,1719494952886,0,1719494954884

1.07211,IC MARKETS:1,1719495007282,0,1719495021104
1.07205,IC MARKETS:1,1719495014283,0,1719495038048
1.07213,IC MARKETS:1,1719495019686,0,1719495039109
1.07214,IC MARKETS:1,1719495020881,0,1719495045802
1.07211,IC MARKETS:1,1719495021306,0,1719495047831

1.07221,IC MARKETS:1,1719495045884,0,1719495067774
1.07224,IC MARKETS:1,1719495033039,0,1719495088725
1.07215,IC MARKETS:1,1719495003342,0,1719495088739
1.07224,IC MARKETS:1,1719495080681,0,1719495088746
1.07214,IC MARKETS:1,1719495068305,0,1719495088746
1.07216,IC MARKETS:1,1719495069280,0,1719495091854
1.07226,IC MARKETS:1,1719495088491,0,1719495097434
1.07223,IC MARKETS:1,1719495073675,0,1719495104169
1.07229,IC MARKETS:1,1719495098282,0,1719495113750
1.07222,IC MARKETS:1,1719495106485,0,1719495114788

1.07223,IC MARKETS:1,1719495040281,0,1719495117144
1.07222,IC MARKETS:1,1719495040482,0,1719495117145
1.07221,IC MARKETS:1,1719495107281,0,1719495118134
1.07228,IC MARKETS:1,1719495094681,0,1719495120263
1.07213,IC MARKETS:1,1719495125299,0,1719495130991
1.07219,IC MARKETS:1,1719495114888,0,1719495131118
1.07216,IC MARKETS:1,1719495128501,0,1719495133327
1.0722,IC MARKETS:1,1719495129491,0,1719495136611
1.07227,IC MARKETS:1,1719495137890,0,1719495141903
1.07223,IC MARKETS:1,1719495133489,0,1719495141904
1.07228,IC MARKETS:1,1719495138286,0,1719495141910
1.0722,IC MARKETS:1,1719495131087,0,1719495141911
1.07218,IC MARKETS:1,1719495118283,0,1719495141911
1.0723,IC MARKETS:1,1719495144495,0,1719495148900
1.07217,IC MARKETS:1,1719495120284,0,1719495148901
1.07229,IC MARKETS:1,1719495148040,0,1719495153756
1.07234,IC MARKETS:1,1719495150281,0,1719495153757
1.07233,IC MARKETS:1,1719495150498,0,1719495153757

1.0724,IC MARKETS:1,1719495177683,0,1719495179530
1.07241,IC MARKETS:1,1719495178048,0,1719495179530
1.07249,IC MARKETS:1,1719495192295,0,1719495193699

1.07238,IC MARKETS:1,1719495247704,0,1719495249361
1.07237,IC MARKETS:1,1719495248489,0,1719495250241
1.07229,IC MARKETS:1,1719495257287,0,1719495258262
1.07228,IC MARKETS:1,1719495257493,0,1719495258263
1.07229,IC MARKETS:1,1719495259508,0,1719495261268
1.07228,IC MARKETS:1,1719495260877,0,1719495263273
1.07229,IC MARKETS:1,1719495261284,0,1719495263273
1.07229,IC MARKETS:1,1719495267095,0,1719495269284
1.07238,IC MARKETS:1,1719495277079,0,1719495279361
1.07239,IC MARKETS:1,1719495287296,0,1719495289343
1.07238,IC MARKETS:1,1719495287499,0,1719495289343
1.07241,IC MARKETS:1,1719495297482,0,1719495299364
1.07242,IC MARKETS:1,1719495297883,0,1719495299364

1.07244,IC MARKETS:1,1719495298688,0,1719495300366
1.07244,IC MARKETS:1,1719495300905,0,1719495302394
1.07243,IC MARKETS:1,1719495301287,0,1719495303389
1.07246,IC MARKETS:1,1719495315491,0,1719495317506
1.07247,IC MARKETS:1,1719495317286,0,1719495320542
1.07248,IC MARKETS:1,1719495317684,0,1719495320543
1.07248,IC MARKETS:1,1719495321494,0,1719495323583
1.07244,IC MARKETS:1,1719495321920,0,1719495323583
1.07255,IC MARKETS:1,1719495330478,0,1719495331727
1.07258,IC MARKETS:1,1719495341886,0,1719495343748
1.07257,IC MARKETS:1,1719495342290,0,1719495343748

1.07258,IC MARKETS:1,1719495381490,0,1719495383937
1.07259,IC MARKETS:1,1719495381683,0,1719495383937
1.07258,IC MARKETS:1,1719495381883,0,1719495383937
1.07263,IC MARKETS:1,1719495393703,0,1719495395959
1.07264,IC MARKETS:1,1719495394280,0,1719495395959
1.07265,IC MARKETS:1,1719495395547,0,1719495398956
1.07264,IC MARKETS:1,1719495395705,0,1719495398956
1.07266,IC MARKETS:1,1719495396292,0,1719495398956
1.07262,IC MARKETS:1,1719495406877,0,1719495408142

1.07253,IC MARKETS:1,1719495421883,0,1719495424200
1.07254,IC MARKETS:1,1719495422283,0,1719495424201
1.07254,IC MARKETS:1,1719495429493,0,1719495431222
1.07253,IC MARKETS:1,1719495429683,0,1719495431222
1.07254,IC MARKETS:1,1719495431887,0,1719495433235
1.07254,IC MARKETS:1,1719495431200,0,1719495433235
1.07263,IC MARKETS:1,1719495451486,0,1719495453347
1.07262,IC MARKETS:1,1719495452677,0,1719495454317
1.07259,IC MARKETS:1,1719495452891,0,1719495454317
1.07258,IC MARKETS:1,1719495467082,0,1719495468388
1.07257,IC MARKETS:1,1719495468895,0,1719495470388

1.07255,IC MARKETS:1,1719495482473,0,1719495484427
1.07256,IC MARKETS:1,1719495482678,0,1719495484427
1.07255,IC MARKETS:1,1719495482888,0,1719495484427
1.07254,IC MARKETS:1,1719495483288,0,1719495484427
1.07255,IC MARKETS:1,1719495489282,0,1719495490415
1.07258,IC MARKETS:1,1719495495051,0,1719495497458
1.07257,IC MARKETS:1,1719495495297,0,1719495497458
1.07259,IC MARKETS:1,1719495504282,0,1719495505741
1.0726,IC MARKETS:1,1719495504516,0,1719495505741
1.07256,IC MARKETS:1,1719495516693,0,1719495518977
1.07255,IC MARKETS:1,1719495530083,0,1719495531983
1.07254,IC MARKETS:1,1719495530507,0,1719495531983
1.07254,IC MARKETS:1,1719495531876,0,1719495534986

1.07265,IC MARKETS:1,1719495550274,0,1719495552079
1.0726,IC MARKETS:1,1719495550506,0,1719495552079
1.07259,IC MARKETS:1,1719495550701,0,1719495552079
1.07253,IC MARKETS:1,1719495552276,0,1719495555202
1.07249,IC MARKETS:1,1719495555508,0,1719495557210
1.07249,IC MARKETS:1,1719495557041,0,1719495559206
1.07248,IC MARKETS:1,1719495556489,0,1719495559206
1.07245,IC MARKETS:1,1719495571281,0,1719495573285
1.07242,IC MARKETS:1,1719495571503,0,1719495573285
1.07243,IC MARKETS:1,1719495571686,0,1719495573285
1.07249,IC MARKETS:1,1719495601305,0,1719495604379
1.07248,IC MARKETS:1,1719495601503,0,1719495604379

1.07235,IC MARKETS:1,1719495616784,0,1719495618520
1.07238,IC MARKETS:1,1719495628483,0,1719495629671
1.07235,IC MARKETS:1,1719495630315,0,1719495631664
1.07234,IC MARKETS:1,1719495630492,0,1719495631664
1.07221,IC MARKETS:1,1719495652478,0,1719495654125
1.0722,IC MARKETS:1,1719495652680,0,1719495654125
1.07222,IC MARKETS:1,1719495663883,0,1719495666214
1.07223,IC MARKETS:1,1719495664478,0,1719495666214

1.07232,IC MARKETS:1,1719495680889,0,1719495683334
1.07225,IC MARKETS:1,1719495684479,0,1719495687396
1.07223,IC MARKETS:1,1719495686100,0,1719495689446
1.07223,IC MARKETS:1,1719495687726,0,1719495690443
1.07222,IC MARKETS:1,1719495687535,0,1719495690443
1.07234,IC MARKETS:1,1719495698476,0,1719495699489
1.07235,IC MARKETS:1,1719495698684,0,1719495699489

1.07243,IC MARKETS:1,1719495729288,0,1719495730447
1.07242,IC MARKETS:1,1719495733689,0,1719495735469
1.07243,IC MARKETS:1,1719495735478,0,1719495737482
1.07242,IC MARKETS:1,1719495750477,0,1719495752723
1.07242,IC MARKETS:1,1719495756479,0,1719495757780
1.07242,IC MARKETS:1,1719495763486,0,1719495764800
1.07241,IC MARKETS:1,1719495769899,0,1719495771872
1.07242,IC MARKETS:1,1719495772282,0,1719495773893

1.07249,IC MARKETS:1,1719495791899,0,1719495793990
1.07231,IC MARKETS:1,1719495826584,0,1719495828362
1.0723,IC MARKETS:1,1719495827040,0,1719495828362
1.07233,IC MARKETS:1,1719495834485,0,1719495836377
1.0723,IC MARKETS:1,1719495842304,0,1719495845452

1.07238,IC MARKETS:1,1719495877708,0,1719495879551
1.0724,IC MARKETS:1,1719495900489,0,1719495901662
1.07236,IC MARKETS:1,1719495900706,0,1719495901662
1.07236,IC MARKETS:1,1719495904479,0,1719495905855
1.07237,IC MARKETS:1,1719495902915,0,1719495905855
1.07231,IC MARKETS:1,1719495907428,0,1719495908886
1.07232,IC MARKETS:1,1719495907679,0,1719495908886
1.07231,IC MARKETS:1,1719495907903,0,1719495908886

1.07222,IC MARKETS:1,1719495914488,0,1719495917591
1.07223,IC MARKETS:1,1719495928288,0,1719495930958
1.0722,IC MARKETS:1,1719495928692,0,1719495930958
1.07222,IC MARKETS:1,1719495928477,0,1719495930958
1.07219,IC MARKETS:1,1719495932314,0,1719495934959
1.07221,IC MARKETS:1,1719495932494,0,1719495934959
1.07222,IC MARKETS:1,1719495933105,0,1719495934960

1.07228,IC MARKETS:1,1719495985281,0,1719495986467
1.07227,IC MARKETS:1,1719495984682,0,1719495986467
1.07226,IC MARKETS:1,1719495987678,0,1719495989627
1.07227,IC MARKETS:1,1719495988485,0,1719495989627
1.07232,IC MARKETS:1,1719496000897,0,1719496003684
1.07233,IC MARKETS:1,1719496022298,0,1719496024969
1.07241,IC MARKETS:1,1719496023695,0,1719496024969
1.0724,IC MARKETS:1,1719496023887,0,1719496025967
1.07242,IC MARKETS:1,1719496024291,0,1719496025967
1.07243,IC MARKETS:1,1719496024531,0,1719496025967
1.07242,IC MARKETS:1,1719496024686,0,1719496025967
1.07247,IC MARKETS:1,1719496025716,0,1719496027993
1.07246,IC MARKETS:1,1719496028297,0,1719496031021

1.07246,IC MARKETS:1,1719496039039,0,1719496042699
1.07247,IC MARKETS:1,1719496039283,0,1719496042699
1.07249,IC MARKETS:1,1719496058289,0,1719496059783

1.07251,IC MARKETS:1,1719496111287,0,1719496113418
1.0725,IC MARKETS:1,1719496111485,0,1719496113418
1.07249,IC MARKETS:1,1719496112328,0,1719496114420
1.0725,IC MARKETS:1,1719496112481,0,1719496114420
1.0725,IC MARKETS:1,1719496117281,0,1719496119429
1.0725,IC MARKETS:1,1719496120276,0,1719496122444
1.07251,IC MARKETS:1,1719496120684,0,1719496122444
1.0725,IC MARKETS:1,1719496121041,0,1719496122444
1.07248,IC MARKETS:1,1719496138677,0,1719496140538
1.07245,IC MARKETS:1,1719496143721,0,1719496145544
1.07242,IC MARKETS:1,1719496161286,0,1719496162577

1.07246,IC MARKETS:1,1719496178078,0,1719496179972
1.07247,IC MARKETS:1,1719496178273,0,1719496179972
1.07247,IC MARKETS:1,1719496184674,0,1719496186978
1.07246,IC MARKETS:1,1719496185006,0,1719496186978
1.07248,IC MARKETS:1,1719496202879,0,1719496207171
1.07244,IC MARKETS:1,1719496210194,0,1719496212189

1.07233,IC MARKETS:1,1719496228277,0,1719496229801
1.07237,IC MARKETS:1,1719496241885,0,1719496243827
1.0723,IC MARKETS:1,1719496261330,0,1719496263863
1.07229,IC MARKETS:1,1719496261485,0,1719496263863
1.07237,IC MARKETS:1,1719496266282,0,1719496268881
1.0724,IC MARKETS:1,1719496271493,0,1719496274924
1.07237,IC MARKETS:1,1719496271880,0,1719496274924

1.07232,IC MARKETS:1,1719496288287,0,1719496289979
1.07233,IC MARKETS:1,1719496288481,0,1719496289979
1.07235,IC MARKETS:1,1719496290295,0,1719496291989
1.07234,IC MARKETS:1,1719496299483,0,1719496301015
1.07233,IC MARKETS:1,1719496299692,0,1719496301015
1.07232,IC MARKETS:1,1719496299887,0,1719496301015
1.07223,IC MARKETS:1,1719496307887,0,1719496310033
1.07224,IC MARKETS:1,1719496308283,0,1719496310033
1.07223,IC MARKETS:1,1719496318878,0,1719496320128
1.07211,IC MARKETS:1,1719496332893,0,1719496335792
1.07207,IC MARKETS:1,1719496343485,0,1719496346103
1.07208,IC MARKETS:1,1719496345307,0,1719496347107

1.07211,IC MARKETS:1,1719496356289,0,1719496357129
1.07209,IC MARKETS:1,1719496357285,0,1719496359371
1.0721,IC MARKETS:1,1719496357883,0,1719496359371
1.07209,IC MARKETS:1,1719496358282,0,1719496359371
1.07207,IC MARKETS:1,1719496362895,0,1719496365211
1.07208,IC MARKETS:1,1719496363504,0,1719496365211
1.07209,IC MARKETS:1,1719496366484,0,1719496368214
1.0722,IC MARKETS:1,1719496376689,0,1719496379266
1.07228,IC MARKETS:1,1719496383290,0,1719496384362

1.07233,IC MARKETS:1,1719496411892,0,1719496413506
1.07233,IC MARKETS:1,1719496411303,0,1719496413506
1.07232,IC MARKETS:1,1719496411691,0,1719496413506
1.07236,IC MARKETS:1,1719496414282,0,1719496418510
1.07235,IC MARKETS:1,1719496414881,0,1719496418510
1.07238,IC MARKETS:1,1719496418487,0,1719496420529
1.07234,IC MARKETS:1,1719496428898,0,1719496430550
1.07232,IC MARKETS:1,1719496437292,0,1719496439565
1.07233,IC MARKETS:1,1719496437490,0,1719496439565
1.07232,IC MARKETS:1,1719496437882,0,1719496439565
1.07233,IC MARKETS:1,1719496444289,0,1719496446630
1.07233,IC MARKETS:1,1719496445988,0,1719496448646
1.07235,IC MARKETS:1,1719496446284,0,1719496448647
1.07236,IC MARKETS:1,1719496446493,0,1719496448647
1.07234,IC MARKETS:1,1719496449285,0,1719496451662
1.07235,IC MARKETS:1,1719496449884,0,1719496452662
1.07231,IC MARKETS:1,1719496450280,0,1719496452662
1.07232,IC MARKETS:1,1719496451477,0,1719496453658
1.07229,IC MARKETS:1,1719496451717,0,1719496453658
1.07228,IC MARKETS:1,1719496454278,0,1719496456666
1.07227,IC MARKETS:1,1719496456878,0,1719496458678
1.07228,IC MARKETS:1,1719496457057,0,1719496458678

1.07232,IC MARKETS:1,1719496473317,0,1719496475693
1.07228,IC MARKETS:1,1719496476047,0,1719496477697
1.07227,IC MARKETS:1,1719496476282,0,1719496477697
1.07228,IC MARKETS:1,1719496476463,0,1719496477697
1.07229,IC MARKETS:1,1719496494081,0,1719496495733
1.07228,IC MARKETS:1,1719496494481,0,1719496495733
1.07226,IC MARKETS:1,1719496499311,0,1719496501837
1.07225,IC MARKETS:1,1719496500287,0,1719496501856
1.07221,IC MARKETS:1,1719496505043,0,1719496507875
1.07226,IC MARKETS:1,1719496505301,0,1719496507875
1.07225,IC MARKETS:1,1719496505686,0,1719496507875
1.07218,IC MARKETS:1,1719496510690,0,1719496512869
1.07217,IC MARKETS:1,1719496510287,0,1719496512869
1.07212,IC MARKETS:1,1719496529682,0,1719496530949

1.07227,IC MARKETS:1,1719496542683,0,1719496544965
1.07225,IC MARKETS:1,1719496542875,0,1719496544965
1.07223,IC MARKETS:1,1719496554293,0,1719496556003
1.07228,IC MARKETS:1,1719496570879,0,1719496572290
1.07228,IC MARKETS:1,1719496577879,0,1719496579721
1.07229,IC MARKETS:1,1719496577479,0,1719496579721

1.07224,IC MARKETS:1,1719496595281,0,1719496597742
1.07225,IC MARKETS:1,1719496607045,0,1719496607798
1.07224,IC MARKETS:1,1719496607197,0,1719496607798
1.07218,IC MARKETS:1,1719496613282,0,1719496614840
1.07217,IC MARKETS:1,1719496613486,0,1719496614840
1.07218,IC MARKETS:1,1719496613683,0,1719496616835
1.07215,IC MARKETS:1,1719496613875,0,1719496616835
1.07217,IC MARKETS:1,1719496614277,0,1719496616835
1.07204,IC MARKETS:1,1719496633504,0,1719496635069
1.07203,IC MARKETS:1,1719496633690,0,1719496635069
1.07204,IC MARKETS:1,1719496635877,0,1719496638077

1.07189,IC MARKETS:1,1719496660686,0,1719496662150
1.07189,IC MARKETS:1,1719496661879,0,1719496664163
1.07187,IC MARKETS:1,1719496670890,0,1719496673170
1.07188,IC MARKETS:1,1719496671274,0,1719496673170
1.07183,IC MARKETS:1,1719496671686,0,1719496673170
1.07183,IC MARKETS:1,1719496679040,0,1719496681188
1.07184,IC MARKETS:1,1719496679479,0,1719496681188
1.07199,IC MARKETS:1,1719496691489,0,1719496693375
1.07205,IC MARKETS:1,1719496697678,0,1719496699288

1.07206,IC MARKETS:1,1719496728285,0,1719496731352
1.07207,IC MARKETS:1,1719496734284,0,1719496736366
1.07208,IC MARKETS:1,1719496734879,0,1719496736366
1.07209,IC MARKETS:1,1719496735090,0,1719496736366
1.07211,IC MARKETS:1,1719496753283,0,1719496754388

1.0721,IC MARKETS:1,1719496779287,0,1719496781598
1.07209,IC MARKETS:1,1719496780677,0,1719496783428
1.0721,IC MARKETS:1,1719496782685,0,1719496785434
1.07208,IC MARKETS:1,1719496796713,0,1719496799460
1.07206,IC MARKETS:1,1719496796879,0,1719496799460
1.07207,IC MARKETS:1,1719496804476,0,1719496805523
1.07207,IC MARKETS:1,1719496804682,0,1719496807700
1.07204,IC MARKETS:1,1719496805080,0,1719496807701
1.072035,IC MARKETS:1,1719496808277,0,1719496809761
1.07195,IC MARKETS:1,1719496820493,0,1719496823202
1.07198,IC MARKETS:1,1719496820685,0,1719496823202
1.07204,IC MARKETS:1,1719496826879,0,1719496828223
1.07203,IC MARKETS:1,1719496827282,0,1719496828223
1.07204,IC MARKETS:1,1719496827479,0,1719496828223
1.07203,IC MARKETS:1,1719496827680,0,1719496828223
1.07211,IC MARKETS:1,1719496830901,0,1719496834365
1.07209,IC MARKETS:1,1719496829112,0,1719496834365
1.07214,IC MARKETS:1,1719496831490,0,1719496834365

1.07209,IC MARKETS:1,1719496859681,0,1719496861089
1.07222,IC MARKETS:1,1719496860524,0,1719496863600
1.07233,IC MARKETS:1,1719496864293,0,1719496870141
1.07242,IC MARKETS:1,1719496873540,0,1719496879598
1.07255,IC MARKETS:1,1719496883314,0,1719496890005
1.07253,IC MARKETS:1,1719496887885,0,1719496890027

1.07248,IC MARKETS:1,1719496899886,0,1719496902822
1.07251,IC MARKETS:1,1719496907487,0,1719496910011
1.07249,IC MARKETS:1,1719496908492,0,1719496911318
1.07249,IC MARKETS:1,1719496918490,0,1719496921384
1.07244,IC MARKETS:1,1719496935295,0,1719496937550
1.07243,IC MARKETS:1,1719496935684,0,1719496938610
1.07233,IC MARKETS:1,1719496956687,0,1719496958853
1.07232,IC MARKETS:1,1719496956881,0,1719496958853
1.07229,IC MARKETS:1,1719496957304,0,1719496958853

1.07226,IC MARKETS:1,1719496961501,0,1719496964232
1.07223,IC MARKETS:1,1719496964290,0,1719496967320
1.07223,IC MARKETS:1,1719496968479,0,1719496974221
1.07217,IC MARKETS:1,1719496986281,0,1719496989375
1.07214,IC MARKETS:1,1719496986479,0,1719496989375
1.07211,IC MARKETS:1,1719496990281,0,1719496992276
1.07213,IC MARKETS:1,1719496996902,0,1719496998337
1.07209,IC MARKETS:1,1719496997289,0,1719496998337
1.07209,IC MARKETS:1,1719496998279,0,1719497000683
1.07208,IC MARKETS:1,1719496998480,0,1719497000683

1.07197,IC MARKETS:1,1719497032880,0,1719497035501
1.07193,IC MARKETS:1,1719497044281,0,1719497046673
1.07195,IC MARKETS:1,1719497048698,0,1719497050799
1.07196,IC MARKETS:1,1719497055286,0,1719497056969
1.07203,IC MARKETS:1,1719497060688,0,1719497062068
1.07209,IC MARKETS:1,1719497070490,0,1719497072172
1.07208,IC MARKETS:1,1719497075282,0,1719497077246
1.07207,IC MARKETS:1,1719497075490,0,1719497077246
1.07208,IC MARKETS:1,1719497075955,0,1719497077246
1.07209,IC MARKETS:1,1719497076291,0,1719497079250
1.07208,IC MARKETS:1,1719497077278,0,1719497079250

1.07219,IC MARKETS:1,1719497084842,0,1719497086509
1.0722,IC MARKETS:1,1719497085286,0,1719497086509
1.0721,IC MARKETS:1,1719497091678,0,1719497093529
1.07195,IC MARKETS:1,1719497107275,0,1719497109805
1.07196,IC MARKETS:1,1719497107477,0,1719497109805
1.07198,IC MARKETS:1,1719497108889,0,1719497110785
1.07185,IC MARKETS:1,1719497119694,0,1719497121929
1.07194,IC MARKETS:1,1719497129878,0,1719497131961

1.07178,IC MARKETS:1,1719497143897,0,1719497146631
1.07167,IC MARKETS:1,1719497180690,0,1719497183135
1.07179,IC MARKETS:1,1719497204482,0,1719497206486

1.07173,IC MARKETS:1,1719497221319,0,1719497223837
1.07177,IC MARKETS:1,1719497222915,0,1719497224838
1.07178,IC MARKETS:1,1719497223091,0,1719497224838
1.07174,IC MARKETS:1,1719497223366,0,1719497224838
1.07177,IC MARKETS:1,1719497223694,0,1719497224838
1.07177,IC MARKETS:1,1719497230045,0,1719497231849
1.07178,IC MARKETS:1,1719497230487,0,1719497231849
1.07177,IC MARKETS:1,1719497230688,0,1719497231849
1.07187,IC MARKETS:1,1719497232997,0,1719497234875
1.07188,IC MARKETS:1,1719497233232,0,1719497234875
1.07193,IC MARKETS:1,1719497234910,0,1719497235878
1.07199,IC MARKETS:1,1719497245880,0,1719497247886
1.07204,IC MARKETS:1,1719497250483,0,1719497252888
1.07203,IC MARKETS:1,1719497250685,0,1719497252888
1.07204,IC MARKETS:1,1719497250881,0,1719497252888

1.07191,IC MARKETS:1,1719497274288,0,1719497275973
1.07166,IC MARKETS:1,1719497292293,0,1719497295083
1.07167,IC MARKETS:1,1719497292481,0,1719497295083
1.07169,IC MARKETS:1,1719497295294,0,1719497298088
1.07168,IC MARKETS:1,1719497295683,0,1719497298088
1.07167,IC MARKETS:1,1719497296918,0,1719497299088
1.07172,IC MARKETS:1,1719497326275,0,1719497327207
1.07172,IC MARKETS:1,1719497328281,0,1719497329241

1.07176,IC MARKETS:1,1719497338897,0,1719497340234
1.07174,IC MARKETS:1,1719497339287,0,1719497340234
1.07178,IC MARKETS:1,1719497345679,0,1719497347237
1.07178,IC MARKETS:1,1719497347883,0,1719497349424
1.07175,IC MARKETS:1,1719497362294,0,1719497363611
1.07174,IC MARKETS:1,1719497363279,0,1719497364605

1.07178,IC MARKETS:1,1719497416899,0,1719497418785
1.07181,IC MARKETS:1,1719497421285,0,1719497423821
1.0718,IC MARKETS:1,1719497424485,0,1719497426827
1.07184,IC MARKETS:1,1719497435302,0,1719497437867
1.07187,IC MARKETS:1,1719497446894,0,1719497449121
1.07188,IC MARKETS:1,1719497447079,0,1719497449121
1.072,IC MARKETS:1,1719497450688,0,1719497453147

1.07205,IC MARKETS:1,1719497455899,0,1719497458159
1.07205,IC MARKETS:1,1719497464499,0,1719497466194
1.07204,IC MARKETS:1,1719497467286,0,1719497468186
1.07206,IC MARKETS:1,1719497470287,0,1719497471228
1.07208,IC MARKETS:1,1719497472684,0,1719497475227
1.07207,IC MARKETS:1,1719497472877,0,1719497475227
1.07205,IC MARKETS:1,1719497473082,0,1719497475227
